date,branded_search_spend,nonbranded_search_spend,facebook_spend,acquisitions
2017-07-23,1528.8,463.32,802.62,58850
2017-07-30,1575.6,468,819.312,62050
2017-08-06,1544.4,477.36,749.034,59388
2017-08-13,1528.8,468,741.468,56964
2017-08-20,1560,458.64,811.2,53460
2017-08-27,1606.8,472.68,827.502,59896
2017-09-03,1606.8,477.36,819.468,59692
2017-09-10,1575.6,472.68,795.678,56800
2017-09-17,1591.2,468,779.688,48000
2017-09-24,1528.8,463.32,779.688,44400
2017-10-01,1591.2,468,771.732,42768
2017-10-08,1575.6,458.64,764.166,58212
2017-10-15,1544.4,468,764.478,53328
2017-10-22,1528.8,238.68,741.468,50904
2017-10-29,1591.2,229.32,819.468,70296
2017-11-05,1575.6,234,811.434,51600
2017-11-12,1544.4,229.32,803.088,51600
2017-11-19,1528.8,231.66,779.688,60588
2017-11-26,1606.8,234,827.502,59400
2017-12-03,1606.8,238.68,763.23,57600
2017-12-10,1560,234,787.8,57600
2017-12-17,1591.2,238.68,827.424,57024
2017-12-24,1528.8,234,787.332,47520
2017-12-31,1575.6,229.32,811.434,44844
2018-01-07,1544.4,236.34,756.756,43956
2018-01-14,1544.4,229.32,733.59,54648
2018-01-21,1591.2,234,763.776,56964
2018-01-28,1560,231.66,787.8,63084
2018-02-04,1575.6,231.66,811.434,61896
2018-02-11,1544.4,236.34,764.478,61200
2018-02-18,1544.4,238.68,741.312,67752
2018-02-25,1606.8,234,787.332,71388
2018-03-04,1560,231.66,811.2,58332
2018-03-11,1560,238.68,819,58332
2018-03-18,1606.8,238.68,771.264,59520
2018-03-25,1528.8,236.34,764.4,64800
2018-04-01,1606.8,229.32,787.332,52272
2018-04-08,1606.8,234,763.23,53328
2018-04-15,1750.32,234,883.9116,46332
2018-04-22,1750.32,238.68,831.402,55752
2018-04-29,1681.68,231.66,815.6148,58176
2018-05-06,1698.84,231.66,815.4432,57600
2018-05-13,1733.16,229.32,875.2458,55752
2018-05-20,1733.16,238.68,857.9142,56400
2018-05-27,1716,231.66,849.42,59400
2018-06-03,1767.48,238.68,839.553,58176
2018-06-10,1733.16,238.68,883.9116,58800
2018-06-17,1750.32,231.66,840.1536,55752
2018-06-24,1698.84,238.68,832.4316,58800
2018-07-01,1698.84,231.66,874.9026,59400
2018-07-08,1750.32,234,910.1664,59400
2018-07-15,1733.16,231.66,883.9116,57600
2018-07-22,1698.84,231.66,806.949,57024
2018-07-29,1750.32,238.68,883.9116,58212
2018-08-05,1733.16,238.68,857.9142,55836
2018-08-12,1733.16,238.68,892.5774,55752
2018-08-19,1528.8,234,741.468,52116
2018-08-26,1575.6,236.34,787.8,57024
2018-09-02,1544.4,636.34,764.478,65836
2018-09-09,1606.8,629.32,827.502,60400
2018-09-16,1575.6,629.32,787.8,60400
2018-09-23,1591.2,275.184,835.38,59040
2018-09-30,1606.8,286.416,827.502,56721.6
2018-10-07,1560,286.416,780,49896
2018-10-14,1575.6,280.8,787.8,47520
2018-10-21,1560,283.608,741,44640
2018-10-28,1606.8,275.184,771.264,44193.6
2018-11-04,1560,280.8,741,47044.8
2018-11-11,1606.8,286.416,787.332,42768
2018-11-18,1606.8,275.184,843.57,55598.4
2018-11-25,1528.8,280.8,794.976,52747.2
2018-12-02,1606.8,286.416,779.298,43632
2018-12-09,1528.8,280.8,764.4,41342.4
2018-12-16,1591.2,275.184,803.556,47995.2
2018-12-23,1575.6,280.8,803.556,39916.8
2018-12-30,1544.4,283.608,787.644,39268.8
2019-01-06,1560,277.992,756.6,37440
2019-01-13,1528.8,275.184,802.62,36360
2019-01-20,1606.8,275.184,811.434,34905.6
2019-01-27,1591.2,275.184,763.776,31512
2019-02-03,1575.6,234,811.434,30888
2019-02-10,1544.4,234,810.81,29088
2019-02-17,1591.2,236.34,803.556,30300
2019-02-24,1544.4,229.32,749.034,32076
2019-03-03,1528.8,238.68,764.4,33600
2019-03-10,1560,238.68,780,38784
2019-03-17,1544.4,238.68,733.59,46056
2019-03-24,1528.8,229.32,794.976,48708
2019-03-31,1544.4,231.66,795.366,52116
2019-04-07,1890.72,231.66,916.9992,54000
2019-04-14,1872,234,917.28,49896
2019-04-21,1834.56,238.68,889.7616,49896
2019-04-28,1834.56,236.34,935.6256,54000
2019-05-05,1853.28,234,945.1728,55836
2019-05-12,1890.72,238.68,992.628,57024
2019-05-19,1890.72,238.68,935.9064,58212
2019-05-26,1909.44,238.68,906.984,61776
2019-06-02,1909.44,238.68,926.0784,64236
2019-06-09,1834.56,231.66,926.4528,63024
2019-06-16,1928.16,238.68,915.876,61812
2019-06-23,1928.16,234,1012.284,64800
2019-06-30,1928.16,231.66,964.08,64800
2019-07-07,1872,238.68,907.92,62964
2019-07-14,1834.56,231.66,871.416,62964
2019-07-21,1890.72,229.32,945.36,54540
2019-07-28,1834.56,231.66,880.5888,55836
2019-08-04,1872,229.32,907.92,55200
2019-08-11,2340,354.51,1228.5,55200
2019-08-18,2340,358.02,1111.5,53328
2019-08-25,2293.2,343.98,1158.066,85200
2019-09-01,2340,347.49,1146.6,85812
2019-09-08,2340,347.49,1181.7,79752
2019-09-15,2316.6,351,1181.466,84400
2019-09-22,2363.4,358.02,1122.615,82648
2019-09-29,2340,347.49,1216.8,80800
2019-10-06,2410.2,351,1241.253,96000
2019-10-13,2340,351,1228.5,94332
2019-10-20,2410.2,561.6,1205.1,91956
2019-10-27,2363.4,561.6,1181.7,86400
2019-11-03,2410.2,572.832,1217.151,91956
2019-11-10,2316.6,561.6,1193.049,89580
2019-11-17,2363.4,561.6,1134.432,92844
2019-11-24,1544.4,370.656,749.034,77328
2019-12-01,1606.8,381.888,779.298,69144
2019-12-08,1544.4,370.656,741.312,68844
2019-12-15,1544.4,374.4,749.034,68400
2019-12-22,1591.2,374.4,811.512,68400
2019-12-29,1591.2,341.888,763.776,75208
2020-01-05,1544.4,345.984,749.034,42996.8
2020-01-12,1575.6,354.51,772.044,41996.8
2020-01-19,1560,351,741,40056.4
2020-01-26,1575.6,351,795.678,41996.8
2020-02-02,1528.8,343.98,764.4,43330
2020-02-09,1544.4,351,803.088,41363.2
2020-02-16,1544.4,347.49,779.922,48280
2020-02-23,1544.4,351,764.478,48280
2020-03-01,1591.2,347.49,779.688,41817.6
2020-03-08,1575.6,351,827.19,39996
2020-03-15,1528.8,358.02,779.688,43995.6
2020-03-22,1560,343.98,748.8,54885.6
2020-03-29,2386.8,354.51,1133.73,68640
2020-04-05,3439.8,526.5,1754.298,87120
2020-04-12,3474.9,531.765,1667.952,92400
2020-04-19,3510,526.5,1790.1,104280
2020-04-26,5955.3,521.235,3007.4265,99988
2020-05-03,5885.1,987.03,2824.848,83987.6
2020-05-10,5885.1,976.5,3089.6775,87612
2020-05-17,3510,531.765,1772.55,95400
2020-05-24,3545.1,521.235,1701.648,92000
2020-05-31,3439.8,521.235,1668.303,91078
2020-06-07,3615.3,537.03,1771.497,97480
2020-06-14,3439.8,515.97,1754.298,94840
2020-06-21,3510,971.235,1772.55,90655.6
2020-06-28,3510,537.03,1684.8,97321.6
2020-07-05,3615.3,521.235,1898.0325,92200
2020-07-12,2363.4,654.51,1169.883,97157.6
2020-07-19,2316.6,358.02,1111.968,93520
2020-07-26,2386.8,347.49,1193.4,108945.48
2020-08-02,1575.6,351,756.288,111212.64
2020-08-09,1528.8,558.02,749.112,108108
2020-08-16,1544.4,643.98,787.644,103950
2020-08-23,1591.2,551,835.38,94746.96
2020-08-30,1544.4,358.02,741.312,97020
2020-09-06,1560,358.02,748.8,93374.82
2020-09-13,1606.8,358.02,835.536,86514.12
2020-09-20,1606.8,358.02,827.502,88121.88
2020-09-27,1432.08,347.49,708.8796,74844
2020-10-04,1432.08,351,723.2004,74844
2020-10-11,1446.12,347.49,694.1376,72072
2020-10-18,1389.96,358.02,694.98,67914
2020-10-25,1389.96,351,667.1808,64393.56
2020-11-01,1446.12,354.51,715.8294,53194.68
2020-11-08,1389.96,343.98,688.0302,64490.58
2020-11-15,1432.08,343.98,723.2004,68593.14
2020-11-22,1375.92,347.49,681.0804,77616
2020-11-29,1404,343.98,673.92,70686
2020-12-06,1375.92,354.51,715.4784,69300
2020-12-13,1389.96,354.51,660.231,64490.58
2020-12-20,1432.08,354.51,723.2004,64490.58
2020-12-27,1528.8,354.51,772.044,63118.44
2021-01-03,1544.4,358.02,795.366,56257.74
2021-01-10,1544.4,351,772.2,55440
2021-01-17,1591.2,358.02,779.688,49397.04
2021-01-24,1544.4,343.98,803.088,45280.62
2021-01-31,1575.6,347.49,748.41,48995.1
2021-02-07,1544.4,347.49,756.756,46195.38
2021-02-14,1528.8,354.51,772.044,43908.48
2021-02-21,1528.8,354.51,741.468,51794.82
2021-02-28,3088.8,347.49,1482.624,74053.98
2021-03-07,3088.8,347.49,1528.956,84546
2021-03-14,3104.4,347.49,1614.288,89452.44
2021-03-21,6336.4,351,3136.518,109050.48
2021-03-28,7800,351,3900,88711.98
2021-04-04,2808,354.51,1404,91038.36
2021-04-11,1733.16,347.49,892.5774,88938.36
2021-04-18,1698.84,347.49,866.4084,79584.12
2021-04-25,1698.84,347.49,849.42,76839.84
2021-05-02,1733.16,354.51,875.2458,76839.84
2021-05-09,1698.84,347.49,891.891,74844
2021-05-16,1733.16,343.98,831.9168,79002
2021-05-23,1681.68,347.49,832.4316,76992.3
2021-05-30,1681.68,343.98,849.2484,76839.84
2021-06-06,1716,343.98,900.9,73458
2021-06-13,1767.48,351,883.74,75467.7
2021-06-20,1698.84,358.02,874.9026,72723.42
2021-06-27,1716,351,832.26,72072
2021-07-04,1698.84,351,840.9258,73458
2021-07-11,1681.68,347.49,857.6568,72723.42
2021-07-18,1767.48,343.98,848.3904,65793.42
2021-07-25,1733.16,343.98,909.909,70686
2021-08-01,1698.84,354.51,883.3968,67193.28
2021-08-08,1698.84,358.02,806.949,59002.02
2021-08-15,1750.32,343.98,918.918,57629.88
2021-08-22,1750.32,354.51,883.9116,79598
2021-08-29,1898.84,347.49,949.42,67326
2021-09-05,1950.32,354.51,1023.918,68712
2021-09-12,1767.48,358.02,919.0896,71282
2021-09-19,1606.8,354.51,835.536,53513.46
2021-09-26,1528.8,354.51,749.112,51794.82
2021-10-03,1606.8,482.239,771.264,89812.8
2021-10-10,1575.6,486.1,772.044,86486.4
2021-10-17,1575.6,489.961,748.41,81496.8
2021-10-24,1528.8,489.961,779.688,77272.272
2021-10-31,1528.8,489.961,764.4,83833.616
2021-11-07,1544.4,486.1,764.478,77388.696
2021-11-14,1575.6,478.378,811.434,82311.768
2021-11-21,1528.8,482.239,733.824,93139.2
2021-11-28,1575.6,482.239,827.19,84823.2
2021-12-05,1591.2,478.378,779.688,83160
2021-12-12,1575.6,786.1,795.678,77388.696
2021-12-19,1591.2,789.961,771.732,77388.696
2021-12-26,1544.4,478.378,756.756,75742.128
2022-01-02,1544.4,489.961,795.366,81011.1456
2022-01-09,1575.6,493.822,748.41,79833.6
2022-01-16,1591.2,482.239,819.468,71131.7376
2022-01-23,1591.2,482.239,803.556,65204.0928
2022-01-30,3397.68,482.239,1613.898,70552.944
2022-02-06,3432,482.239,1698.84,66521.3472
2022-02-13,3397.68,478.378,1630.8864,63228.2112
2022-02-20,3466.32,478.378,1819.818,74584.5408
2022-02-27,3500.64,489.961,1837.836,85637.7312
2022-03-06,3432,1007.85,1630.2,100746.24
2022-03-13,3534.96,1029.0855,1696.7808,104451.5136
2022-03-20,3397.68,1000.7715,1613.898,102222.2712
2022-03-27,3397.68,1000.7715,1698.84,102125.2512
2022-04-03,3466.32,1014.9285,1819.818,97781.4684
2022-04-10,3466.32,1014.9285,1767.8232,95916.3072
2022-04-17,3363.36,1093.693,1631.2296,93601.1328
2022-04-24,3397.68,1000.7715,1766.7936,100149.3696
2022-05-01,3432,1007.85,1630.2,100149.3696
2022-05-08,3432,1007.85,1664.52,107775.36
2022-05-15,3466.32,1014.9285,1681.1652,113762.88
2022-05-22,3432,1007.85,1716,110868.912
2022-05-29,3500.64,822.007,1820.3328,100149.3696
2022-06-05,3397.68,800.7715,1766.7936,95279.52
2022-06-12,3466.32,814.9285,1715.8284,98173.488
2022-06-19,3534.96,829.0855,1802.8296,104221.7248
2022-06-26,3363.36,793.693,1631.2296,103283.68
2022-07-03,3534.96,829.0855,1855.854,105279.52
2022-07-10,3363.36,793.693,1715.3136,98221.7248
