week,acquisitions,paid_search,paid_social,display,video,email,affiliate
2023-01-02,1116,59183,25625,12750,19464,6682,14767
2023-01-09,1072,42025,30874,16996,26679,4226,14311
2023-01-16,1194,72828,35414,11581,17947,7670,14877
2023-01-23,1152,70634,44050,20267,28900,7101,9208
2023-01-30,1165,65933,38085,15294,21420,4839,19384
2023-02-06,1208,79582,46823,17781,32767,8239,17998
2023-02-13,1189,77281,38316,19299,26711,8828,14675
2023-02-20,1116,61709,36187,23713,29904,4101,10056
2023-02-27,1256,84262,46093,23766,38844,3686,18336
2023-03-06,1234,65479,59658,22911,24754,6721,11953
2023-03-13,1190,77573,47480,21944,31593,3705,13869
2023-03-20,1262,82443,60489,13492,30720,4158,19394
2023-03-27,1193,65772,37813,19213,36944,5000,13876
2023-04-03,1163,62678,49635,15376,24255,4194,17889
2023-04-10,1164,57949,35333,24159,32978,6694,19779
2023-04-17,1228,76891,51989,24658,21087,6230,14159
2023-04-24,1238,58596,59321,17805,39760,7096,10494
2023-05-01,1170,66649,37061,17112,19753,5978,21805
2023-05-08,1221,68333,51799,13924,25241,9457,16629
2023-05-15,1142,53092,58192,12822,22219,7093,17513
2023-05-22,1162,61293,46155,17752,39280,4688,17675
2023-05-29,1127,48166,41635,22823,39881,3844,11570
2023-06-05,1220,72566,47536,17989,38781,6998,9017
2023-06-12,1118,47042,42273,13851,29499,7172,10926
2023-06-19,1126,55861,33827,10636,32243,6556,11255
2023-06-26,1158,69140,39804,18899,27453,3853,9554
2023-07-03,1097,47486,27570,17801,32683,5032,14207
2023-07-10,1113,39516,42106,12920,32603,6800,16139
2023-07-17,1068,43881,42698,13729,19841,6559,9661
2023-07-24,1115,53992,31890,18055,23444,7014,8342
2023-07-31,1087,54670,29026,14196,22297,4354,12167
2023-08-07,1085,53417,35834,11705,14070,5423,9697
2023-08-14,1069,43439,27022,9404,19528,6425,12324
2023-08-21,1055,42998,32108,13451,19753,4236,8240
2023-08-28,1042,46852,26512,14443,23846,5055,8138
2023-09-04,1042,40826,31725,9300,22524,4261,8129
2023-09-11,1045,34693,37507,11631,12263,3253,12630
2023-09-18,1097,50542,30530,13019,19004,5417,10207
2023-09-25,1030,47346,28594,12230,15406,2547,8163
2023-10-02,1037,45894,19954,10557,19389,3809,7551
2023-10-09,1028,38652,18906,10163,22607,5464,13183
2023-10-16,1007,40192,19481,10118,21645,3803,7308
2023-10-23,999,31273,31469,8702,18569,2491,9035
2023-10-30,1033,37038,21060,7937,20080,6229,8954
2023-11-06,1014,32256,22882,8945,22548,4622,8085
2023-11-13,1105,52495,39927,9007,12611,3707,12009
2023-11-20,1058,35919,36966,15436,22531,3008,14881
2023-11-27,1142,56187,39088,9485,29357,5301,13974
2023-12-04,1096,49622,32779,12688,26179,3838,14598
2023-12-11,1057,46816,23438,16869,16985,3701,14562
2023-12-18,1092,40022,40429,13995,28359,6067,13594
2023-12-25,1111,55716,35722,14848,22802,6527,10967
