date,acquisitions,paid_search,paid_social,display,video,shopping,affiliates,email
2022-01-03,756,57067,32497,22559,28714,46958,8045,6110
2022-01-10,801,53678,32744,15906,17756,47603,12291,2840
2022-01-17,862,56337,47693,18938,27148,31743,17634,3485
2022-01-24,936,48447,62304,22638,24626,46157,9769,4992
2022-01-31,1097,73091,66410,21484,35957,34315,8830,5082
2022-02-07,1939,88682,92976,35015,34824,64009,23483,7042
2022-02-14,1912,110108,61925,37164,52030,49950,25806,4416
2022-02-21,2376,107569,84080,32372,58857,83029,20992,5505
2022-02-28,2630,127117,92581,36179,58542,63586,15336,12015
2022-03-07,2130,93850,81972,21287,64741,43466,16404,9491
2022-03-14,2406,113536,103137,44715,36686,53996,20884,11046
2022-03-21,2745,126259,88173,40589,42874,76406,25337,6034
2022-03-28,2832,98401,94488,22780,51752,92437,34784,8229
2022-04-04,2548,90482,105317,20502,45423,65444,35486,9020
2022-04-11,3023,111061,102471,36734,40243,106600,28759,5282
2022-04-18,3151,158808,102907,31235,72455,63096,27187,12144
2022-04-25,3067,122690,93761,44625,47384,83294,24408,7884
2022-05-02,3270,114148,118657,45853,78677,83670,26313,13570
2022-05-09,3045,118750,131453,59500,42640,64049,31211,9398
2022-05-16,4061,161750,138830,38171,56834,101413,22448,15366
2022-05-23,3515,102190,110431,40843,68041,111272,25610,11560
2022-05-30,3240,118285,100723,31140,55986,89733,36672,15792
2022-06-06,4073,168390,155908,54376,64253,87764,42536,17557
2022-06-13,4488,199360,174691,44558,50351,94161,41011,9191
2022-06-20,3471,128630,115753,55852,72274,74406,23225,9582
2022-06-27,3858,180123,85768,45199,49764,83634,33547,14936
2022-07-04,3637,139343,143293,52227,45766,62468,29863,12932
2022-07-11,3761,124020,135277,28883,61579,109236,24760,14509
2022-07-18,3479,152572,115353,33069,54706,65983,37514,11426
2022-07-25,3066,108644,148476,28651,49925,71353,23307,7857
2022-08-01,3654,136543,122323,38929,71014,104002,27971,13756
2022-08-08,3941,166364,138481,27798,81232,91119,30082,12395
2022-08-15,3242,109781,117134,31762,77456,90620,16149,11534
2022-08-22,3392,142038,140402,43795,66792,70595,27255,11665
2022-08-29,2663,104640,79833,37454,78897,65546,23646,7094
2022-09-05,2677,96882,102389,25821,48614,82019,29942,10146
2022-09-12,1949,73530,68959,31097,41766,59977,32259,6909
2022-09-19,2179,112867,63171,21809,39416,66850,19258,9604
2022-09-26,2283,83432,117444,37862,38409,88307,25450,7720
2022-10-03,2051,81876,61230,31202,59401,69309,25100,9090
2022-10-10,1691,80689,58974,36492,41069,60296,13378,8119
2022-10-17,2013,94689,98142,28309,50117,71404,24267,5888
2022-10-24,1542,63410,86476,27146,33566,63380,13940,5197
2022-10-31,1288,66105,44706,16802,39782,46107,20330,3897
2022-11-07,2559,125112,97163,40120,65051,57509,29857,6923
2022-11-14,2633,87456,93995,43554,49890,105173,17156,7921
2022-11-21,2536,95768,81502,38801,32549,63462,34621,12520
2022-11-28,2649,109779,89371,38168,58654,91798,23037,5538
2022-12-05,2561,111781,79258,33322,79152,53173,26926,12990
2022-12-12,2987,136929,86436,22770,54751,87725,24373,10005
2022-12-19,3167,144581,102568,25572,48813,85072,31144,12281
2022-12-26,1672,94650,63838,15750,46806,37008,11092,3714
2023-01-02,881,53601,56679,11000,26784,30251,13695,4276
2023-01-09,738,37927,32754,15706,15451,40027,18006,2895
2023-01-16,913,72922,45006,11923,16794,38717,14188,5284
2023-01-23,887,56672,45081,18469,21697,33429,8318,3863
2023-01-30,983,58648,47578,21922,26348,39419,17359,4353
2023-02-06,1649,97293,62961,23868,28561,68345,12508,5123
2023-02-13,1756,68373,77637,34038,58973,59224,21579,5927
2023-02-20,1941,83596,77050,32541,36861,68686,16522,6529
2023-02-27,2235,116544,62314,32807,37906,68173,28360,9876
2023-03-06,2479,115502,70702,43688,37707,81271,20048,9928
2023-03-13,2317,114809,86746,42885,29482,66662,19428,10993
2023-03-20,2657,93728,102739,36113,59556,84431,37151,8449
2023-03-27,2401,79259,73160,30128,68529,67247,34855,12732
2023-04-03,2987,136761,125846,52321,63073,64055,23283,7146
2023-04-10,3230,126776,81806,46638,83397,84451,33960,10805
2023-04-17,3009,102612,106571,31627,70231,80203,22468,10119
2023-04-24,2985,107306,73520,46969,80450,95671,29731,13350
2023-05-01,3723,161472,140893,58942,59539,109185,18463,9028
2023-05-08,3792,179843,118809,40486,60409,73790,20764,14256
2023-05-15,3493,124395,128701,30112,59213,67348,44553,13813
2023-05-22,4028,139137,126675,53608,93563,115712,43229,14619
2023-05-29,4274,178726,154384,28120,47464,75021,40807,16817
2023-06-05,4030,117803,139431,57948,62078,122637,21770,15161
2023-06-12,3652,163151,132002,47989,54675,65852,42322,8928
2023-06-19,3650,148385,133092,39836,68082,68995,28768,12113
2023-06-26,4300,171996,135776,43588,90498,89497,37839,14598
2023-07-03,4064,162855,130111,36510,75248,105547,37925,9159
2023-07-10,3986,169076,147659,33723,101253,84989,36701,7538
2023-07-17,3581,138831,82666,32143,80844,107713,38530,9469
2023-07-24,3570,159314,127962,40065,41375,70600,34782,13881
2023-07-31,2809,95539,88786,47576,36605,92478,42554,8251
2023-08-07,3539,183351,69800,51190,91362,80283,26435,9100
2023-08-14,2856,117049,84859,25215,59939,72046,32767,9905
2023-08-21,3270,116950,85610,36956,74551,99383,41984,11618
2023-08-28,2859,152120,62704,40371,65184,57478,27860,13546
2023-09-04,2605,95645,115389,43450,55372,64790,34076,8874
2023-09-11,2409,98345,81842,35079,57743,65750,15541,8902
2023-09-18,2394,103717,88097,41692,46271,68821,29124,9438
2023-09-25,1896,97205,53838,35376,31064,50649,27349,7649
2023-10-02,1876,93074,69858,30561,32691,56365,32143,9508
2023-10-09,1957,87881,69239,16646,48390,59726,28421,6432
2023-10-16,1589,59903,67429,32237,34653,55504,24730,9024
2023-10-23,1565,80741,78934,28378,40902,40104,15159,4863
2023-10-30,1512,70342,64512,16127,40675,51271,20091,5043
2023-11-06,2419,91154,87601,26170,71533,75964,18419,9215
2023-11-13,2514,97706,81671,40750,53666,65325,34697,11993
2023-11-20,3028,136859,121915,19793,72839,66190,35420,12291
2023-11-27,3209,114329,127019,44588,75746,85761,17749,11131
2023-12-04,2894,94438,120194,43917,43229,87793,24361,9899
2023-12-11,2674,82149,129539,31957,73410,71205,28235,10335
2023-12-18,2843,127787,120111,25101,78450,59805,29770,5814
2023-12-25,1531,64283,79869,26771,29520,36771,20896,5520
